id,probability,prediction
3823,1.5886228e-05,0
3824,0.028028779,0
3825,0.007086289,0
3826,0.0024874867,0
3827,0.039817706,0
3828,0.035181902,0
3829,0.01680464,0
3830,0.02962842,0
3831,0.015243746,0
3832,0.021465389,0
3833,0.0072613615,0
3834,0.025331112,0
3835,0.020690246,0
3836,0.051663335,0
3837,0.0126357,0
3838,0.014694559,0
3839,0.062366858,0
3840,0.00010409464,0
3841,0.020141244,0
3842,0.014757525,0
3843,0.0654865,0
3844,0.009783165,0
3845,0.0010727042,0
3846,0.022518309,0
3847,0.0063709347,0
3848,0.050889745,0
3849,0.051213127,0
3850,0.04139367,0
3851,0.029920528,0
3852,0.040374886,0
3853,0.0059649576,0
3854,0.08044964,0
3855,0.04007536,0
3856,0.07817335,0
3857,0.0013501934,0
3858,0.0014056346,0
3859,0.0008442505,0
3860,0.072087035,0
3861,0.034657806,0
3862,0.0056774914,0
3863,0.011977429,0
3864,0.02693244,0
3865,0.017294632,0
3866,0.052497063,0
3867,0.0022392834,0
3868,0.026652694,0
3869,0.09695425,0
3870,0.036568005,0
3871,0.00013294631,0
3872,0.043478686,0
3873,0.10207759,0
3874,0.020935204,0
3875,0.07025121,0
3876,0.02186285,0
3877,0.00671838,0
3878,0.03940812,0
3879,0.00061854563,0
3880,0.024394656,0
3881,0.0058506317,0
3882,0.09570539,0
3883,0.01101927,0
3884,0.025910066,0
3885,0.01340422,0
3886,0.006494521,0
3887,0.010361397,0
3888,0.011465235,0
3889,0.11162298,0
3890,0.021455778,0
3891,0.012030837,0
3892,0.00031955223,0
3893,0.03455977,0
3894,0.07968588,0
3895,0.0063025937,0
3896,0.05713079,0
3897,0.010806087,0
3898,0.07404936,0
3899,0.03195882,0
3900,0.034900222,0
3901,0.0237815,0
3902,0.037545096,0
3903,0.011687115,0
3904,0.090912044,0
3905,0.0040756715,0
3906,0.044958785,0
3907,0.0078056674,0
3908,0.042178944,0
3909,0.08545804,0
3910,0.018883592,0
3911,0.02990891,0
3912,0.0037902328,0
3913,0.0227112,0
3914,0.04545006,0
3915,0.09456353,0
3916,0.010771968,0
3917,0.011695887,0
3918,0.04577188,0
3919,0.07936259,0
3920,0.024983391,0
3921,0.016170228,0
3922,0.044881865,0
3923,0.010446693,0
3924,0.04442376,0
3925,0.00074038,0
3926,0.068708465,0
3927,0.06970687,0
3928,0.04477294,0
3929,0.026210403,0
3930,0.010072841,0
3931,0.09736033,0
3932,0.01994138,0
3933,0.05145571,0
3934,0.011070792,0
3935,0.007182776,0
3936,0.0005897991,0
3937,0.008129629,0
3938,0.020983888,0
3939,0.00033262963,0
3940,0.010587709,0
3941,0.09274831,0
3942,0.02843083,0
3943,0.051534086,0
3944,0.024223216,0
3945,0.001961642,0
3946,0.015331392,0
3947,0.021309717,0
3948,0.31528327,0
3949,0.034281883,0
3950,0.0107262535,0
3951,0.0121885175,0
3952,0.012767173,0
3953,0.025016524,0
3954,0.033433907,0
3955,0.20420738,0
3956,0.11118833,0
3957,0.055524804,0
3958,0.0867696,0
3959,0.0024287538,0
3960,0.01714834,0
3961,0.029252768,0
3962,0.007014751,0
3963,0.030743869,0
3964,0.0063781226,0
3965,0.04109828,0
3966,0.07016224,0
3967,0.007974863,0
3968,0.001759425,0
3969,0.034389284,0
3970,0.18931288,0
3971,0.010468553,0
3972,0.002738606,0
3973,0.07080251,0
3974,0.056718413,0
3975,0.002675771,0
3976,0.023650065,0
3977,0.0044377493,0
3978,0.029516865,0
3979,0.01103588,0
3980,0.056083582,0
3981,0.00102422,0
3982,0.0009541133,0
3983,0.0057019372,0
3984,0.009995775,0
3985,0.0022143933,0
3986,0.25113896,0
3987,0.036040366,0
3988,0.011865029,0
3989,0.02056021,0
3990,0.06067394,0
3991,0.029034015,0
3992,0.031999685,0
3993,0.01623763,0
3994,0.096731074,0
3995,0.033244904,0
3996,0.10052431,0
3997,0.06488967,0
3998,0.039797127,0
3999,0.08203948,0
4000,0.011425107,0
4001,0.7220445,1
4002,0.024375876,0
4003,0.08055953,0
4004,0.06106857,0
4005,0.0050541516,0
4006,0.03738226,0
4007,0.01532103,0
4008,0.026326485,0
4009,0.07125402,0
4010,0.017521571,0
4011,0.0072939238,0
4012,0.058781676,0
4013,0.0114441225,0
4014,0.09203375,0
4015,0.087594174,0
4016,0.0755711,0
4017,0.03357722,0
4018,0.07468923,0
4019,0.0064798715,0
4020,0.05990137,0
4021,0.044115055,0
4022,0.0067331605,0
4023,0.004456005,0
4024,0.0071512954,0
4025,0.0073243664,0
4026,0.096014395,0
4027,0.00012284397,0
4028,0.00094379456,0
4029,0.07897846,0
4030,0.09273154,0
4031,0.15712558,0
4032,0.0025532648,0
4033,0.025800116,0
4034,0.03143667,0
4035,0.064067006,0
4036,0.00849001,0
4037,0.038191617,0
4038,0.0067037013,0
4039,0.00035904266,0
4040,0.0027086856,0
4041,0.02063024,0
4042,0.0011285632,0
4043,0.0073249377,0
4044,0.070042394,0
4045,0.012460921,0
4046,0.0007310148,0
4047,0.020082755,0
4048,0.0010896729,0
4049,0.036186624,0
4050,0.15496135,0
4051,0.05335154,0
4052,0.011840098,0
4053,0.06059031,0
4054,0.40035206,0
4055,0.020321162,0
4056,0.07686924,0
4057,0.040655762,0
4058,0.011877166,0
4059,0.006905159,0
4060,0.0069746464,0
4061,0.012101663,0
4062,0.028475417,0
4063,0.022540675,0
4064,0.0038043933,0
4065,0.0024013757,0
4066,0.06608353,0
4067,0.00028766337,0
4068,0.0039177625,0
4069,0.023184404,0
4070,0.0046210685,0
4071,0.009816961,0
4072,0.0020403282,0
4073,0.02033297,0
4074,0.01606366,0
4075,0.035006367,0
4076,0.078510754,0
4077,0.06903496,0
4078,0.0029801938,0
4079,0.022150626,0
4080,0.006670268,0
4081,0.040023103,0
4082,0.018696183,0
4083,0.035385974,0
4084,0.023061434,0
4085,0.028929938,0
4086,0.038274992,0
4087,0.028562052,0
4088,0.009560623,0
4089,0.07528194,0
4090,0.0043052994,0
4091,0.01336235,0
4092,0.031330958,0
4093,0.014182823,0
4094,0.038521715,0
4095,0.02280761,0
4096,0.008994962,0
4097,0.0021124692,0
4098,0.014550285,0
4099,0.0060683466,0
4100,0.10322321,0
4101,0.037001953,0
4102,0.07010132,0
4103,0.055663366,0
4104,0.014870514,0
4105,0.009263259,0
4106,0.08103494,0
4107,0.16855277,0
4108,0.31680006,0
4109,0.014996565,0
4110,0.050245665,0
4111,0.046578117,0
4112,0.045122277,0
4113,0.016045287,0
4114,0.05146882,0
4115,0.06377335,0
4116,0.042803124,0
4117,8.0035325e-06,0
4118,0.0016020789,0
4119,0.06936372,0
4120,0.022109896,0
4121,0.00844732,0
4122,0.008621765,0
4123,0.025519786,0
4124,0.09249662,0
4125,0.05746901,0
4126,0.04448961,0
4127,0.30057985,0
4128,0.0014561733,0
4129,0.0017782951,0
4130,0.0011537491,0
4131,0.045090288,0
4132,0.10309762,0
4133,0.0025091912,0
4134,0.09387185,0
4135,0.012526995,0
4136,0.027075088,0
4137,0.0006983934,0
4138,0.10168771,0
4139,0.006460863,0
4140,0.03371826,0
4141,0.024967356,0
4142,0.014390868,0
4143,0.007000904,0
4144,0.0012864592,0
4145,0.05034164,0
4146,0.018505372,0
4147,8.290567e-05,0
4148,0.03310041,0
4149,0.014909529,0
4150,0.02204942,0
4151,0.010909884,0
4152,0.053045712,0
4153,0.03714809,0
4154,0.011129614,0
4155,0.26250255,0
4156,0.027704533,0
4157,0.028229045,0
4158,0.25739232,0
4159,0.0056783906,0
4160,0.0030544477,0
4161,0.08498334,0
4162,0.053976472,0
4163,0.0050698356,0
4164,0.0075081787,0
4165,0.07247007,0
4166,0.0033566898,0
4167,0.00065084687,0
4168,0.00014668898,0
4169,0.018089024,0
4170,0.048490524,0
4171,0.21345754,0
4172,0.0031994754,0
4173,0.007732314,0
4174,0.033647127,0
4175,0.0075086765,0
4176,0.009150844,0
4177,0.0572341,0
4178,0.024561523,0
4179,0.04725262,0
4180,0.005081213,0
4181,0.010555249,0
4182,0.092565045,0
4183,0.0577271,0
4184,0.04323087,0
4185,0.030435596,0
4186,0.049451105,0
4187,0.011715005,0
4188,0.009639086,0
4189,0.3320727,0
4190,0.014948896,0
4191,0.029354876,0
4192,0.07360139,0
4193,0.08076311,0
4194,0.012312582,0
4195,0.017044397,0
4196,0.09429351,0
4197,0.034570012,0
4198,0.0961715,0
4199,0.007932221,0
4200,0.0029985441,0
4201,0.0020625973,0
4202,0.07805885,0
4203,0.09269877,0
4204,0.017372245,0
4205,0.030759588,0
4206,0.009931261,0
4207,0.002104928,0
4208,0.03262891,0
4209,0.06609061,0
4210,0.012772612,0
4211,0.08663354,0
4212,0.09281725,0
4213,0.06757488,0
4214,0.0503519,0
4215,0.006176615,0
4216,0.049474075,0
4217,0.03660256,0
4218,0.013394361,0
4219,0.0007334054,0
4220,0.01663297,0
4221,0.0023708607,0
4222,0.19091554,0
4223,0.07414841,0
4224,0.040812045,0
4225,0.008348867,0
4226,0.017609099,0
4227,0.053177536,0
4228,0.008163125,0
4229,0.015334928,0
4230,0.015116893,0
4231,0.12254785,0
4232,0.006730578,0
4233,0.053990446,0
4234,0.0055010193,0
4235,0.070813626,0
4236,0.025896458,0
4237,0.019179268,0
4238,0.0027867758,0
4239,0.020370075,0
4240,0.047405038,0
4241,0.0066651637,0
4242,0.091551825,0
4243,0.00307092,0
4244,0.051677518,0
4245,0.08617924,0
4246,0.031022195,0
4247,0.015792608,0
4248,0.0021370212,0
4249,0.005206297,0
4250,0.031586304,0
4251,6.692949e-05,0
4252,0.045166377,0
4253,0.09366541,0
4254,0.017279273,0
4255,0.0020593512,0
4256,0.007185293,0
4257,0.0017586162,0
4258,0.02097969,0
4259,0.07345432,0
4260,0.0053550988,0
4261,0.027893031,0
4262,0.021335976,0
4263,0.0097306445,0
4264,0.025875226,0
4265,0.10780193,0
4266,0.04744372,0
4267,0.022649758,0
4268,0.00046583056,0
4269,0.09912629,0
4270,0.010704084,0
4271,0.07579309,0
4272,8.141756e-05,0
4273,0.026096921,0
4274,0.001918558,0
4275,0.07670544,0
4276,0.05283195,0
4277,0.011817057,0
4278,0.021310382,0
4279,0.087596856,0
4280,0.020451503,0
4281,0.09763372,0
4282,0.023547944,0
4283,0.004522913,0
4284,0.007208256,0
4285,0.0043491414,0
4286,0.025708815,0
4287,0.0390562,0
4288,0.0131238215,0
4289,0.07989085,0
4290,0.011413759,0
4291,0.008618228,0
4292,0.053935982,0
4293,0.01084167,0
4294,0.00843203,0
4295,0.043834057,0
4296,0.0011859597,0
4297,0.0051501305,0
4298,0.099789925,0
4299,0.022622943,0
4300,0.0044038557,0
4301,0.050123475,0
4302,0.017703647,0
4303,0.061858576,0
4304,0.0029612768,0
4305,0.020612327,0
4306,0.026000112,0
4307,0.011988235,0
4308,0.0015323377,0
4309,0.09389764,0
4310,0.017011443,0
4311,0.019947942,0
4312,0.03190261,0
4313,0.034669917,0
4314,0.009930566,0
4315,0.10207759,0
4316,0.10220438,0
4317,0.0042681596,0
4318,0.005320713,0
4319,0.010074819,0
4320,0.0071711014,0
4321,0.006974742,0
4322,0.008775694,0
4323,0.49508223,0
4324,0.037520524,0
4325,0.07942085,0
4326,0.021511724,0
4327,0.010842356,0
4328,0.024186507,0
4329,0.00024282666,0
4330,0.012025036,0
4331,0.049352422,0
4332,0.01209463,0
4333,0.020916618,0
4334,0.03493372,0
4335,0.021418974,0
4336,0.024810035,0
4337,0.030560236,0
4338,0.008496829,0
4339,0.06302814,0
4340,0.03054378,0
4341,0.011915876,0
4342,0.08599969,0
4343,0.16240917,0
4344,0.027614174,0
4345,0.0030521427,0
4346,0.050614715,0
4347,7.4356925e-05,0
4348,0.045979157,0
4349,0.006918618,0
4350,0.013931689,0
4351,0.56395924,1
4352,0.06767136,0
4353,0.054979198,0
4354,0.024519848,0
4355,0.014630002,0
4356,0.007647426,0
4357,0.044273928,0
4358,0.011311781,0
4359,0.07009336,0
4360,0.0015575265,0
4361,0.0025088608,0
4362,0.062084932,0
4363,0.11945318,0
4364,0.0034352574,0
4365,0.08976347,0
4366,0.060128506,0
4367,0.040452767,0
4368,0.06411397,0
4369,0.0038215234,0
4370,0.056345675,0
4371,0.0022727025,0
4372,0.044639103,0
4373,0.045848258,0
4374,0.01718459,0
4375,0.5298969,0
4376,0.034562454,0
4377,0.02225995,0
4378,0.0129143195,0
4379,0.0034774572,0
4380,0.044807516,0
4381,0.016357413,0
4382,0.016289636,0
4383,0.15622738,0
4384,0.00020116982,0
4385,0.0013752745,0
4386,0.03792602,0
4387,0.006761737,0
4388,0.030054087,0
4389,0.005161949,0
4390,0.12118772,0
4391,0.045079716,0
4392,0.040871993,0
4393,0.0034395044,0
4394,0.02924814,0
4395,0.023679934,0
4396,0.007003646,0
4397,0.013785909,0
4398,0.034813836,0
4399,0.005155063,0
4400,0.005840307,0
4401,0.0677532,0
4402,0.030100305,0
4403,0.0127078025,0
4404,0.025536548,0
4405,0.0011174792,0
4406,0.053247757,0
4407,0.10111956,0
4408,0.0039035864,0
4409,0.0019911844,0
4410,0.0013739157,0
4411,0.029399147,0
4412,0.007109106,0
4413,0.08733579,0
4414,0.012378718,0
4415,0.009338224,0
4416,0.09740396,0
4417,0.028290993,0
4418,0.049971674,0
4419,0.006557362,0
4420,0.027402416,0
4421,0.0036715323,0
4422,0.058914177,0
4423,0.03112227,0
4424,0.021088295,0
4425,0.050361954,0
4426,0.101692446,0
4427,0.016906336,0
4428,0.08144139,0
4429,0.063579254,0
4430,0.061749533,0
4431,0.016520396,0
4432,0.06594168,0
4433,0.09941329,0
4434,0.034007147,0
4435,0.32944864,0
4436,0.049898524,0
4437,0.013952082,0
4438,0.017615229,0
4439,0.90883076,1
4440,0.023533257,0
4441,0.006243969,0
4442,0.02714095,0
4443,0.09181034,0
4444,0.023063518,0
4445,0.01089547,0
4446,0.04830739,0
4447,0.06581092,0
4448,0.0065291645,0
4449,0.060922533,0
4450,0.006160254,0
4451,0.02279471,0
4452,0.10010631,0
4453,0.008255057,0
4454,0.10050307,0
4455,0.0036261138,0
4456,0.00032077436,0
4457,0.09457619,0
4458,0.008012752,0
4459,0.084015824,0
4460,0.006341337,0
4461,0.031085284,0
4462,0.001108407,0
4463,0.060330044,0
4464,0.058579415,0
4465,0.00057101465,0
4466,0.015582469,0
4467,0.0015356739,0
4468,0.012840027,0
4469,0.008833024,0
4470,0.00853678,0
4471,0.06357431,0
4472,0.0063323593,0
4473,0.07205075,0
4474,0.025565559,0
4475,0.0002612613,0
4476,0.030512948,0
4477,0.0014100913,0
4478,0.02045539,0
4479,0.019292038,0
4480,0.0594851,0
4481,0.016278919,0
4482,0.017456727,0
4483,0.18146314,0
4484,0.045775745,0
4485,0.041827127,0
4486,0.042626277,0
4487,0.021167368,0
4488,0.05799795,0
4489,0.0053953324,0
4490,0.050670568,0
4491,0.026643207,0
4492,0.007984776,0
4493,0.018070305,0
4494,0.009517594,0
4495,0.053675752,0
4496,0.04895574,0
4497,0.35160565,0
4498,0.09504994,0
4499,0.02291782,0
4500,0.058365557,0
4501,0.0067524817,0
4502,0.0053687394,0
4503,0.021327745,0
4504,0.00920796,0
4505,0.01513404,0
4506,0.20340402,0
4507,0.0053601093,0
4508,0.061532192,0
4509,0.021522637,0
4510,0.007928184,0
4511,0.0073509677,0
4512,0.092162475,0
4513,0.029796174,0
4514,0.0073741563,0
4515,0.0017531851,0
4516,0.045195896,0
4517,0.10132407,0
4518,0.0057403888,0
4519,0.0465729,0
4520,0.0016952843,0
4521,0.02517576,0
4522,0.01371112,0
4523,0.0075752586,0
4524,0.02174162,0
4525,0.037246894,0
4526,0.06453004,0
4527,0.0117478,0
4528,0.026463084,0
4529,0.008170851,0
4530,0.009970688,0
4531,0.018006798,0
4532,0.008492456,0
4533,0.024457173,0
4534,0.12966345,0
4535,0.004422909,0
4536,0.06785518,0
4537,0.027221244,0
4538,0.1763454,0
4539,0.021624845,0
4540,0.024731021,0
4541,0.038585603,0
4542,0.039069045,0
4543,0.09105272,0
4544,0.010964085,0
4545,0.010359588,0
4546,0.015260512,0
4547,0.021714702,0
4548,0.0667029,0
4549,0.044069756,0
4550,0.043551695,0
4551,0.00317873,0
4552,0.0022712767,0
4553,0.010513301,0
4554,0.08070932,0
4555,0.045918856,0
4556,0.035741694,0
4557,0.034839176,0
4558,0.00710564,0
4559,0.002149251,0
4560,0.090656035,0
4561,0.001122437,0
4562,0.054856874,0
4563,0.020235779,0
4564,0.06411486,0
4565,0.032257996,0
4566,0.04948253,0
4567,0.07129385,0
4568,0.009033161,0
4569,0.008298816,0
4570,0.009135551,0
4571,0.0343518,0
4572,0.09473102,0
4573,0.031916942,0
4574,0.025980243,0
4575,0.034427196,0
4576,0.023183033,0
4577,0.0021357832,0
4578,0.054914765,0
4579,0.13912284,0
4580,0.004378872,0
4581,0.017323116,0
4582,0.0069524185,0
4583,0.017203875,0
4584,0.006792531,0
4585,0.012323719,0
4586,0.023263466,0
4587,0.09564328,0
4588,0.021361576,0
4589,0.088296,0
4590,0.040606067,0
4591,0.02147263,0
4592,0.048719913,0
4593,0.046101034,0
4594,0.11636622,0
4595,0.03376062,0
4596,0.052224956,0
4597,0.024692595,0
4598,0.0012412417,0
4599,0.00015004027,0
4600,0.03702455,0
4601,0.008343721,0
4602,0.06248716,0
4603,0.08734877,0
4604,0.0115859,0
4605,0.0128488485,0
4606,0.013739625,0
4607,0.011620554,0
4608,0.012851304,0
4609,0.09060394,0
4610,0.0321441,0
4611,0.006171966,0
4612,0.28820276,0
4613,0.039043274,0
4614,0.053725284,0
4615,0.009328891,0
4616,0.013582616,0
4617,0.059896257,0
4618,0.013306892,0
4619,0.07216268,0
4620,0.001898291,0
4621,0.017819071,0
4622,0.025876993,0
4623,0.0039803283,0
4624,0.093190394,0
4625,0.015373525,0
4626,0.04828933,0
4627,0.02277837,0
4628,0.018881511,0
4629,0.0076591386,0
4630,0.060043655,0
4631,0.01710466,0
4632,0.015025126,0
4633,0.023916276,0
4634,0.017323734,0
4635,0.04651459,0
4636,0.017470734,0
4637,0.056694437,0
4638,0.0067279707,0
4639,0.021659566,0
4640,0.04172983,0
4641,0.034412917,0
4642,0.054645177,0
4643,0.053185135,0
4644,0.015605849,0
4645,0.03591796,0
4646,0.0039855866,0
4647,0.020679917,0
4648,0.0940912,0
4649,0.095860295,0
4650,0.11704537,0
4651,0.020722076,0
4652,0.06641965,0
4653,0.03891712,0
4654,0.0009504678,0
4655,0.073437676,0
4656,0.0055011706,0
4657,0.049173005,0
4658,0.053996135,0
4659,0.0014616651,0
4660,0.09884664,0
4661,0.057946283,0
4662,0.008458767,0
4663,0.08316,0
4664,0.059077073,0
4665,0.3262067,0
4666,0.007370349,0
4667,0.014343959,0
4668,0.08041761,0
4669,0.0040660845,0
4670,0.00030254218,0
4671,0.08254602,0
4672,0.01353122,0
4673,0.004804,0
4674,0.09290895,0
4675,0.014246748,0
4676,0.029369785,0
4677,0.031089747,0
4678,0.0068665706,0
4679,0.05847546,0
4680,0.06920124,0
4681,0.047211494,0
4682,0.0007573806,0
4683,0.0007792072,0
4684,0.071289554,0
4685,0.05606059,0
4686,0.042880163,0
4687,6.2778294e-05,0
4688,0.08554495,0
4689,0.02941413,0
4690,0.044709515,0
4691,0.016934287,0
4692,0.014974493,0
4693,0.04426632,0
4694,0.010794522,0
4695,0.036529712,0
4696,0.035695985,0
4697,0.031935107,0
4698,0.04208519,0
4699,0.014222887,0
4700,0.031475876,0
4701,0.07180944,0
4702,0.014890806,0
4703,0.31123728,0
4704,0.034872565,0
4705,0.0017489826,0
4706,0.03218235,0
4707,0.045154244,0
4708,0.09086732,0
4709,0.24819471,0
4710,0.07856185,0
4711,0.009596871,0
4712,0.36076042,0
4713,0.0013261524,0
4714,0.010289049,0
4715,0.030527936,0
4716,0.0054728235,0
4717,0.09300303,0
4718,0.03787018,0
4719,0.03654947,0
4720,0.001432145,0
4721,0.06280052,0
4722,0.005907377,0
4723,0.041727487,0
4724,0.017669987,0
4725,0.0031200752,0
4726,0.0055440646,0
4727,0.012219892,0
4728,0.01370682,0
4729,0.055563014,0
4730,0.020304466,0
4731,0.09766502,0
4732,0.06659451,0
4733,0.025691306,0
4734,0.022989705,0
4735,0.09105727,0
4736,0.019272422,0
4737,0.029914951,0
4738,0.2680456,0
4739,0.005846102,0
4740,0.0014924719,0
4741,0.009055573,0
4742,0.42859635,0
4743,0.073541634,0
4744,0.026062753,0
4745,0.0031427152,0
4746,0.007894105,0
4747,0.058355782,0
4748,0.014217406,0
4749,0.040663004,0
4750,0.022668397,0
4751,0.038958963,0
4752,0.0036777786,0
4753,0.0016583612,0
4754,0.011519242,0
4755,0.06679375,0
4756,0.055031516,0
4757,0.03796863,0
4758,0.07937035,0
4759,0.006516313,0
4760,0.02030859,0
4761,0.02977893,0
4762,0.00021746436,0
4763,0.04454007,0
4764,0.030268922,0
4765,0.0010391684,0
4766,0.050371982,0
4767,0.0028108638,0
4768,0.06628574,0
4769,0.017557848,0
4770,0.015742436,0
4771,0.017435115,0
4772,0.02429665,0
4773,0.03743586,0
4774,0.023273332,0
4775,0.085433826,0
4776,0.0033667805,0
4777,0.004085304,0
4778,0.014269574,0
4779,0.018014599,0
4780,0.03460115,0
4781,0.024807097,0
4782,0.019583127,0
4783,0.0055855056,0
4784,0.016533494,0
4785,0.03043282,0
4786,0.09125608,0
4787,0.039749116,0
4788,0.061467987,0
4789,0.028685834,0
4790,0.07587699,0
4791,0.074313976,0
4792,0.10207759,0
4793,0.037771307,0
4794,0.043095488,0
4795,0.42924163,0
4796,0.043968573,0
4797,0.00051191816,0
4798,0.015965017,0
4799,0.06377746,0
4800,0.045149438,0
4801,0.01967373,0
4802,0.016571267,0
4803,0.005367783,0
4804,0.16053498,0
4805,0.007942791,0
4806,0.01635544,0
4807,0.039225657,0
4808,0.030510165,0
4809,0.0077896933,0
4810,0.05678982,0
4811,0.0059522144,0
4812,0.038336955,0
4813,0.09970814,0
4814,0.0057875486,0
4815,0.052162163,0
4816,0.07863613,0
4817,0.00087232393,0
4818,0.034846984,0
4819,0.0017157153,0
4820,0.015783569,0
4821,0.0049504633,0
4822,0.004667561,0
4823,0.012407636,0
4824,0.12490483,0
4825,0.11532374,0
4826,0.0053527984,0
4827,0.01702716,0
4828,0.08850374,0
4829,0.0058850623,0
4830,0.012968432,0
4831,0.02548139,0
4832,0.016265463,0
4833,0.05537003,0
4834,0.00489133,0
4835,0.0010208028,0
4836,0.052064516,0
4837,0.06810343,0
4838,0.044518374,0
4839,0.0006711438,0
4840,0.04860206,0
4841,0.016027102,0
4842,0.019378858,0
4843,0.01242375,0
4844,0.059368595,0
4845,0.057547957,0
4846,0.019485146,0
4847,0.034890093,0
4848,0.031199818,0
4849,0.0062295524,0
4850,0.029915046,0
4851,0.050715968,0
4852,0.0132216895,0
4853,0.022046745,0
4854,0.02605467,0
4855,0.021458939,0
4856,0.03568339,0
4857,0.08023028,0
4858,0.020496834,0
4859,0.19477679,0
4860,0.119603954,0
4861,0.0028464575,0
4862,0.011707489,0
4863,0.0018671197,0
4864,0.0866981,0
4865,0.022603462,0
4866,0.012372138,0
4867,0.014281384,0
4868,0.031952683,0
4869,0.07418881,0
4870,0.011073549,0
4871,0.022984045,0
4872,0.027049208,0
4873,0.03285301,0
4874,0.025466615,0
4875,0.016098931,0
4876,0.047953922,0
4877,0.03139207,0
4878,0.02689852,0
4879,0.11452973,0
4880,0.01366792,0
4881,0.031735893,0
4882,0.010502037,0
4883,0.010883878,0
4884,0.010166692,0
4885,0.0014800738,0
4886,0.02083339,0
4887,0.0025031595,0
4888,0.06061114,0
4889,0.0034289914,0
4890,0.103597686,0
4891,0.0068440014,0
4892,0.04154868,0
4893,0.02443575,0
4894,0.001350825,0
4895,0.0014733227,0
4896,0.11161022,0
4897,0.028435322,0
4898,0.006289032,0
4899,0.7542381,1
4900,0.039306816,0
4901,0.105355196,0
4902,0.076958194,0
4903,0.10803773,0
4904,0.023476478,0
4905,0.0141660515,0
4906,0.02752477,0
4907,0.010347393,0
4908,0.0003862366,0
4909,0.04271009,0
4910,0.15846106,0
4911,0.016268622,0
4912,0.3652121,0
4913,0.052694473,0
4914,0.053149983,0
4915,0.0490977,0
4916,0.061171547,0
4917,0.0003751352,0
4918,0.0027837856,0
4919,0.0334667,0
4920,0.018246524,0
4921,0.014627609,0
4922,0.06045122,0
4923,0.008415739,0
4924,0.14103386,0
4925,0.010349122,0
4926,0.041912455,0
4927,0.06583272,0
4928,0.008230576,0
4929,0.0038369263,0
4930,0.019950785,0
4931,0.008873016,0
4932,0.010906127,0
4933,0.0060283,0
4934,0.0006737406,0
4935,0.010220394,0
4936,0.08361308,0
4937,0.009843975,0
4938,0.10115258,0
4939,0.07313866,0
4940,0.009700108,0
4941,0.027696304,0
4942,0.085034095,0
4943,0.006008601,0
4944,0.032555193,0
4945,0.011017056,0
4946,0.0012960532,0
4947,0.0077092345,0
4948,0.032827266,0
4949,0.5743616,1
4950,0.053426743,0
4951,0.00025501614,0
4952,0.014590667,0
4953,0.0009885224,0
4954,0.029089766,0
4955,0.04592567,0
4956,0.016729064,0
4957,0.018622363,0
4958,0.0696398,0
4959,0.01760457,0
